# quat_x, quat_y, quat_z, quat_w, pos_x, pos_y, pos_z, dt
3.909556e-01,-3.909556e-01,7.358404e-01,3.909556e-01,1.682900e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.903999e-01,-3.903999e-01,7.367251e-01,3.903999e-01,1.672910e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.898435e-01,-3.898435e-01,7.376085e-01,3.898435e-01,1.662920e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.892864e-01,-3.892864e-01,7.384906e-01,3.892864e-01,1.652930e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.887286e-01,-3.887286e-01,7.393715e-01,3.887286e-01,1.642950e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.881702e-01,-3.881702e-01,7.402511e-01,3.881702e-01,1.632960e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.876111e-01,-3.876111e-01,7.411294e-01,3.876111e-01,1.622970e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.870514e-01,-3.870514e-01,7.420065e-01,3.870514e-01,1.612980e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.864910e-01,-3.864910e-01,7.428823e-01,3.864910e-01,1.603000e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.859299e-01,-3.859299e-01,7.437569e-01,3.859299e-01,1.593010e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.853682e-01,-3.853682e-01,7.446301e-01,3.853682e-01,1.583020e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.848058e-01,-3.848058e-01,7.455021e-01,3.848058e-01,1.573030e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.842428e-01,-3.842428e-01,7.463729e-01,3.842428e-01,1.563050e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.836791e-01,-3.836791e-01,7.472423e-01,3.836791e-01,1.553060e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.831147e-01,-3.831147e-01,7.481105e-01,3.831147e-01,1.543070e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.825497e-01,-3.825497e-01,7.489774e-01,3.825497e-01,1.533080e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.819841e-01,-3.819841e-01,7.498430e-01,3.819841e-01,1.523100e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.814178e-01,-3.814178e-01,7.507073e-01,3.814178e-01,1.513110e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.808508e-01,-3.808508e-01,7.515704e-01,3.808508e-01,1.503120e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.802832e-01,-3.802832e-01,7.524321e-01,3.802832e-01,1.493130e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.797149e-01,-3.797149e-01,7.532926e-01,3.797149e-01,1.483150e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.791460e-01,-3.791460e-01,7.541518e-01,3.791460e-01,1.473160e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.785764e-01,-3.785764e-01,7.550097e-01,3.785764e-01,1.463170e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.780062e-01,-3.780062e-01,7.558663e-01,3.780062e-01,1.453180e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.774354e-01,-3.774354e-01,7.567216e-01,3.774354e-01,1.443200e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.768639e-01,-3.768639e-01,7.575757e-01,3.768639e-01,1.433210e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.762917e-01,-3.762917e-01,7.584284e-01,3.762917e-01,1.423220e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.757189e-01,-3.757189e-01,7.592798e-01,3.757189e-01,1.413230e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.751455e-01,-3.751455e-01,7.601300e-01,3.751455e-01,1.403250e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.745714e-01,-3.745714e-01,7.609788e-01,3.745714e-01,1.393260e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.739967e-01,-3.739967e-01,7.618263e-01,3.739967e-01,1.383270e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.734214e-01,-3.734214e-01,7.626726e-01,3.734214e-01,1.373280e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.728454e-01,-3.728454e-01,7.635175e-01,3.728454e-01,1.363300e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.722688e-01,-3.722688e-01,7.643611e-01,3.722688e-01,1.353310e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.716915e-01,-3.716915e-01,7.652034e-01,3.716915e-01,1.343320e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.711136e-01,-3.711136e-01,7.660444e-01,3.711136e-01,1.333330e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.705351e-01,-3.705351e-01,7.668841e-01,3.705351e-01,1.323350e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.699559e-01,-3.699559e-01,7.677225e-01,3.699559e-01,1.313360e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.693761e-01,-3.693761e-01,7.685596e-01,3.693761e-01,1.303370e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.687957e-01,-3.687957e-01,7.693954e-01,3.687957e-01,1.293380e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.682146e-01,-3.682146e-01,7.702298e-01,3.682146e-01,1.283400e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.676329e-01,-3.676329e-01,7.710630e-01,3.676329e-01,1.273410e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.670506e-01,-3.670506e-01,7.718948e-01,3.670506e-01,1.263420e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.664677e-01,-3.664677e-01,7.727253e-01,3.664677e-01,1.253430e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.658841e-01,-3.658841e-01,7.735545e-01,3.658841e-01,1.243450e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.652999e-01,-3.652999e-01,7.743823e-01,3.652999e-01,1.233460e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.647151e-01,-3.647151e-01,7.752088e-01,3.647151e-01,1.223470e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.641296e-01,-3.641296e-01,7.760340e-01,3.641296e-01,1.213480e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.635436e-01,-3.635436e-01,7.768579e-01,3.635436e-01,1.203500e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.629569e-01,-3.629569e-01,7.776805e-01,3.629569e-01,1.193510e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.623696e-01,-3.623696e-01,7.785017e-01,3.623696e-01,1.183520e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.617816e-01,-3.617816e-01,7.793216e-01,3.617816e-01,1.173530e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.611931e-01,-3.611931e-01,7.801401e-01,3.611931e-01,1.163550e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.606039e-01,-3.606039e-01,7.809574e-01,3.606039e-01,1.153560e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.600142e-01,-3.600142e-01,7.817733e-01,3.600142e-01,1.143570e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.594238e-01,-3.594238e-01,7.825878e-01,3.594238e-01,1.133580e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.588328e-01,-3.588328e-01,7.834010e-01,3.588328e-01,1.123600e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.582411e-01,-3.582411e-01,7.842129e-01,3.582411e-01,1.113610e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.576489e-01,-3.576489e-01,7.850234e-01,3.576489e-01,1.103620e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.570560e-01,-3.570560e-01,7.858326e-01,3.570560e-01,1.093630e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.564626e-01,-3.564626e-01,7.866405e-01,3.564626e-01,1.083650e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.558685e-01,-3.558685e-01,7.874470e-01,3.558685e-01,1.073660e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.552739e-01,-3.552739e-01,7.882522e-01,3.552739e-01,1.063670e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.546786e-01,-3.546786e-01,7.890560e-01,3.546786e-01,1.053680e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.540827e-01,-3.540827e-01,7.898584e-01,3.540827e-01,1.043700e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.534862e-01,-3.534862e-01,7.906596e-01,3.534862e-01,1.033710e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.528891e-01,-3.528891e-01,7.914593e-01,3.528891e-01,1.023720e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.522914e-01,-3.522914e-01,7.922577e-01,3.522914e-01,1.013730e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.516931e-01,-3.516931e-01,7.930548e-01,3.516931e-01,1.003750e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.510942e-01,-3.510942e-01,7.938505e-01,3.510942e-01,9.937600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.504947e-01,-3.504947e-01,7.946448e-01,3.504947e-01,9.837700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.498946e-01,-3.498946e-01,7.954378e-01,3.498946e-01,9.737800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.492939e-01,-3.492939e-01,7.962295e-01,3.492939e-01,9.638000e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.486926e-01,-3.486926e-01,7.970197e-01,3.486926e-01,9.538100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.480907e-01,-3.480907e-01,7.978086e-01,3.480907e-01,9.438200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.474882e-01,-3.474882e-01,7.985962e-01,3.474882e-01,9.338300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.468851e-01,-3.468851e-01,7.993823e-01,3.468851e-01,9.238500e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.462814e-01,-3.462814e-01,8.001672e-01,3.462814e-01,9.138600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.456772e-01,-3.456772e-01,8.009506e-01,3.456772e-01,9.038700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.450723e-01,-3.450723e-01,8.017327e-01,3.450723e-01,8.938800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.444669e-01,-3.444669e-01,8.025134e-01,3.444669e-01,8.839000e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.438608e-01,-3.438608e-01,8.032927e-01,3.438608e-01,8.739100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.432542e-01,-3.432542e-01,8.040707e-01,3.432542e-01,8.639200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.426470e-01,-3.426470e-01,8.048472e-01,3.426470e-01,8.539300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.420392e-01,-3.420392e-01,8.056225e-01,3.420392e-01,8.439500e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.414308e-01,-3.414308e-01,8.063963e-01,3.414308e-01,8.339600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.408219e-01,-3.408219e-01,8.071687e-01,3.408219e-01,8.239700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.402123e-01,-3.402123e-01,8.079398e-01,3.402123e-01,8.139800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.396022e-01,-3.396022e-01,8.087095e-01,3.396022e-01,8.040000e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.389915e-01,-3.389915e-01,8.094778e-01,3.389915e-01,7.940100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.383802e-01,-3.383802e-01,8.102447e-01,3.383802e-01,7.840200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.377683e-01,-3.377683e-01,8.110103e-01,3.377683e-01,7.740300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.371559e-01,-3.371559e-01,8.117744e-01,3.371559e-01,7.640400e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.365429e-01,-3.365429e-01,8.125372e-01,3.365429e-01,7.540600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.359293e-01,-3.359293e-01,8.132986e-01,3.359293e-01,7.440700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.353151e-01,-3.353151e-01,8.140586e-01,3.353151e-01,7.340800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.347004e-01,-3.347004e-01,8.148172e-01,3.347004e-01,7.240900e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.340850e-01,-3.340850e-01,8.155744e-01,3.340850e-01,7.141100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.334691e-01,-3.334691e-01,8.163302e-01,3.334691e-01,7.041200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.328527e-01,-3.328527e-01,8.170846e-01,3.328527e-01,6.941300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.322357e-01,-3.322357e-01,8.178376e-01,3.322357e-01,6.841400e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.316181e-01,-3.316181e-01,8.185892e-01,3.316181e-01,6.741600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.309999e-01,-3.309999e-01,8.193395e-01,3.309999e-01,6.641700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.303812e-01,-3.303812e-01,8.200883e-01,3.303812e-01,6.541800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.297619e-01,-3.297619e-01,8.208357e-01,3.297619e-01,6.441900e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.291420e-01,-3.291420e-01,8.215817e-01,3.291420e-01,6.342100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.285216e-01,-3.285216e-01,8.223263e-01,3.285216e-01,6.242200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.279007e-01,-3.279007e-01,8.230695e-01,3.279007e-01,6.142300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.272791e-01,-3.272791e-01,8.238113e-01,3.272791e-01,6.042400e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.266570e-01,-3.266570e-01,8.245517e-01,3.266570e-01,5.942600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.260344e-01,-3.260344e-01,8.252907e-01,3.260344e-01,5.842700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.254112e-01,-3.254112e-01,8.260283e-01,3.254112e-01,5.742800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.247874e-01,-3.247874e-01,8.267645e-01,3.247874e-01,5.642900e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.241631e-01,-3.241631e-01,8.274992e-01,3.241631e-01,5.543100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.235382e-01,-3.235382e-01,8.282325e-01,3.235382e-01,5.443200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.229127e-01,-3.229127e-01,8.289645e-01,3.229127e-01,5.343300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.222868e-01,-3.222868e-01,8.296950e-01,3.222868e-01,5.243400e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.216602e-01,-3.216602e-01,8.304240e-01,3.216602e-01,5.143600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.210331e-01,-3.210331e-01,8.311517e-01,3.210331e-01,5.043700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.204055e-01,-3.204055e-01,8.318779e-01,3.204055e-01,4.943800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.197773e-01,-3.197773e-01,8.326028e-01,3.197773e-01,4.843900e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.191486e-01,-3.191486e-01,8.333262e-01,3.191486e-01,4.744100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.185193e-01,-3.185193e-01,8.340481e-01,3.185193e-01,4.644200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.178895e-01,-3.178895e-01,8.347687e-01,3.178895e-01,4.544300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.172592e-01,-3.172592e-01,8.354878e-01,3.172592e-01,4.444400e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.166283e-01,-3.166283e-01,8.362055e-01,3.166283e-01,4.344600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.159968e-01,-3.159968e-01,8.369218e-01,3.159968e-01,4.244700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.153648e-01,-3.153648e-01,8.376366e-01,3.153648e-01,4.144800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.147323e-01,-3.147323e-01,8.383500e-01,3.147323e-01,4.044900e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.140992e-01,-3.140992e-01,8.390620e-01,3.140992e-01,3.945100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.134656e-01,-3.134656e-01,8.397725e-01,3.134656e-01,3.845200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.128315e-01,-3.128315e-01,8.404816e-01,3.128315e-01,3.745300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.121968e-01,-3.121968e-01,8.411893e-01,3.121968e-01,3.645400e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.115616e-01,-3.115616e-01,8.418955e-01,3.115616e-01,3.545600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.109259e-01,-3.109259e-01,8.426003e-01,3.109259e-01,3.445700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.102896e-01,-3.102896e-01,8.433036e-01,3.102896e-01,3.345800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.096528e-01,-3.096528e-01,8.440055e-01,3.096528e-01,3.245900e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.090155e-01,-3.090155e-01,8.447060e-01,3.090155e-01,3.146100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.083777e-01,-3.083777e-01,8.454050e-01,3.083777e-01,3.046200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.077393e-01,-3.077393e-01,8.461026e-01,3.077393e-01,2.946300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.071004e-01,-3.071004e-01,8.467987e-01,3.071004e-01,2.846400e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.064610e-01,-3.064610e-01,8.474934e-01,3.064610e-01,2.746600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.058210e-01,-3.058210e-01,8.481866e-01,3.058210e-01,2.646700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.051805e-01,-3.051805e-01,8.488784e-01,3.051805e-01,2.546800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.045395e-01,-3.045395e-01,8.495687e-01,3.045395e-01,2.446900e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.038980e-01,-3.038980e-01,8.502576e-01,3.038980e-01,2.347100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.032560e-01,-3.032560e-01,8.509450e-01,3.032560e-01,2.247200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.026134e-01,-3.026134e-01,8.516310e-01,3.026134e-01,2.147300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.019703e-01,-3.019703e-01,8.523155e-01,3.019703e-01,2.047400e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.013267e-01,-3.013267e-01,8.529986e-01,3.013267e-01,1.947600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.006826e-01,-3.006826e-01,8.536802e-01,3.006826e-01,1.847700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
3.000380e-01,-3.000380e-01,8.543603e-01,3.000380e-01,1.747800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.993929e-01,-2.993929e-01,8.550390e-01,2.993929e-01,1.647900e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.987472e-01,-2.987472e-01,8.557162e-01,2.987472e-01,1.548100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.981011e-01,-2.981011e-01,8.563920e-01,2.981011e-01,1.448200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.974544e-01,-2.974544e-01,8.570663e-01,2.974544e-01,1.348300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.968072e-01,-2.968072e-01,8.577391e-01,2.968072e-01,1.248400e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.961596e-01,-2.961596e-01,8.584105e-01,2.961596e-01,1.148600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.955114e-01,-2.955114e-01,8.590804e-01,2.955114e-01,1.048700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.948627e-01,-2.948627e-01,8.597488e-01,2.948627e-01,9.488000e-03,-4.000000e-01,8.000000e-01,2.000000e-02
2.942135e-01,-2.942135e-01,8.604158e-01,2.942135e-01,8.489000e-03,-4.000000e-01,8.000000e-01,2.000000e-02
2.935638e-01,-2.935638e-01,8.610812e-01,2.935638e-01,7.491000e-03,-4.000000e-01,8.000000e-01,2.000000e-02
2.929136e-01,-2.929136e-01,8.617453e-01,2.929136e-01,6.492000e-03,-4.000000e-01,8.000000e-01,2.000000e-02
2.922629e-01,-2.922629e-01,8.624078e-01,2.922629e-01,5.493000e-03,-4.000000e-01,8.000000e-01,2.000000e-02
2.916117e-01,-2.916117e-01,8.630689e-01,2.916117e-01,4.494000e-03,-4.000000e-01,8.000000e-01,2.000000e-02
2.909600e-01,-2.909600e-01,8.637285e-01,2.909600e-01,3.496000e-03,-4.000000e-01,8.000000e-01,2.000000e-02
2.903078e-01,-2.903078e-01,8.643866e-01,2.903078e-01,2.497000e-03,-4.000000e-01,8.000000e-01,2.000000e-02
2.896551e-01,-2.896551e-01,8.650432e-01,2.896551e-01,1.498000e-03,-4.000000e-01,8.000000e-01,2.000000e-02
2.890019e-01,-2.890019e-01,8.656984e-01,2.890019e-01,4.990000e-04,-4.000000e-01,8.000000e-01,2.000000e-02
2.883482e-01,-2.883482e-01,8.663521e-01,2.883482e-01,-4.990000e-04,-4.000000e-01,8.000000e-01,2.000000e-02
2.876941e-01,-2.876941e-01,8.670043e-01,2.876941e-01,-1.498000e-03,-4.000000e-01,8.000000e-01,2.000000e-02
2.870394e-01,-2.870394e-01,8.676550e-01,2.870394e-01,-2.497000e-03,-4.000000e-01,8.000000e-01,2.000000e-02
2.863842e-01,-2.863842e-01,8.683042e-01,2.863842e-01,-3.496000e-03,-4.000000e-01,8.000000e-01,2.000000e-02
2.857286e-01,-2.857286e-01,8.689520e-01,2.857286e-01,-4.494000e-03,-4.000000e-01,8.000000e-01,2.000000e-02
2.850725e-01,-2.850725e-01,8.695982e-01,2.850725e-01,-5.493000e-03,-4.000000e-01,8.000000e-01,2.000000e-02
2.844158e-01,-2.844158e-01,8.702430e-01,2.844158e-01,-6.492000e-03,-4.000000e-01,8.000000e-01,2.000000e-02
2.837587e-01,-2.837587e-01,8.708863e-01,2.837587e-01,-7.491000e-03,-4.000000e-01,8.000000e-01,2.000000e-02
2.831011e-01,-2.831011e-01,8.715281e-01,2.831011e-01,-8.489000e-03,-4.000000e-01,8.000000e-01,2.000000e-02
2.824431e-01,-2.824431e-01,8.721684e-01,2.824431e-01,-9.488000e-03,-4.000000e-01,8.000000e-01,2.000000e-02
2.817845e-01,-2.817845e-01,8.728072e-01,2.817845e-01,-1.048700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.811255e-01,-2.811255e-01,8.734446e-01,2.811255e-01,-1.148600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.804659e-01,-2.804659e-01,8.740804e-01,2.804659e-01,-1.248400e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.798059e-01,-2.798059e-01,8.747148e-01,2.798059e-01,-1.348300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.791455e-01,-2.791455e-01,8.753476e-01,2.791455e-01,-1.448200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.784845e-01,-2.784845e-01,8.759790e-01,2.784845e-01,-1.548100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.778231e-01,-2.778231e-01,8.766088e-01,2.778231e-01,-1.647900e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.771612e-01,-2.771612e-01,8.772372e-01,2.771612e-01,-1.747800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.764988e-01,-2.764988e-01,8.778640e-01,2.764988e-01,-1.847700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.758359e-01,-2.758359e-01,8.784894e-01,2.758359e-01,-1.947600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.751726e-01,-2.751726e-01,8.791133e-01,2.751726e-01,-2.047400e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.745088e-01,-2.745088e-01,8.797356e-01,2.745088e-01,-2.147300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.738445e-01,-2.738445e-01,8.803565e-01,2.738445e-01,-2.247200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.731798e-01,-2.731798e-01,8.809758e-01,2.731798e-01,-2.347100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.725146e-01,-2.725146e-01,8.815936e-01,2.725146e-01,-2.446900e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.718489e-01,-2.718489e-01,8.822100e-01,2.718489e-01,-2.546800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.711828e-01,-2.711828e-01,8.828248e-01,2.711828e-01,-2.646700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.705162e-01,-2.705162e-01,8.834381e-01,2.705162e-01,-2.746600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.698492e-01,-2.698492e-01,8.840499e-01,2.698492e-01,-2.846400e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.691816e-01,-2.691816e-01,8.846602e-01,2.691816e-01,-2.946300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.685137e-01,-2.685137e-01,8.852690e-01,2.685137e-01,-3.046200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.678452e-01,-2.678452e-01,8.858763e-01,2.678452e-01,-3.146100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.671763e-01,-2.671763e-01,8.864820e-01,2.671763e-01,-3.245900e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.665070e-01,-2.665070e-01,8.870863e-01,2.665070e-01,-3.345800e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.658372e-01,-2.658372e-01,8.876890e-01,2.658372e-01,-3.445700e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.651669e-01,-2.651669e-01,8.882902e-01,2.651669e-01,-3.545600e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.644962e-01,-2.644962e-01,8.888899e-01,2.644962e-01,-3.645400e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.638250e-01,-2.638250e-01,8.894881e-01,2.638250e-01,-3.745300e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.631534e-01,-2.631534e-01,8.900847e-01,2.631534e-01,-3.845200e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.624814e-01,-2.624814e-01,8.906799e-01,2.624814e-01,-3.945100e-02,-4.000000e-01,8.000000e-01,2.000000e-02
2.618089e-01,-2.618089e-01,8.912735e-01,2.618089e-01,-4.044900e-02,-4.000000e-01,8.000000e-01,2.000000e-02
